20200505T,200.4387566447258,200.4387566447258,200.4387566447258,200.4387566447258,0
20200506T,189.0202390551567,189.0202390551567,189.0202390551567,189.0202390551567,0
20200507T,947.0422064065933,947.0422064065933,947.0422064065933,947.0422064065933,0
20200508T,579.7338837385178,579.7338837385178,579.7338837385178,579.7338837385178,0
20200509T,456.6764109134674,456.6764109134674,456.6764109134674,456.6764109134674,0
20200510T,-195.8816840648651,-195.8816840648651,-195.8816840648651,-195.8816840648651,0
20200511T,1450.2315945625305,1450.2315945625305,1450.2315945625305,1450.2315945625305,0
20200512T,694.8713404536247,694.8713404536247,694.8713404536247,694.8713404536247,0
20200513T,500.431364774704,500.431364774704,500.431364774704,500.431364774704,0
20200514T,255.218241751194,255.218241751194,255.218241751194,255.218241751194,0
20200515T,149.69611793756485,149.69611793756485,149.69611793756485,149.69611793756485,0
20200516T,726.4462355971336,726.4462355971336,726.4462355971336,726.4462355971336,0
20200517T,454.6978282928467,454.6978282928467,454.6978282928467,454.6978282928467,0
20200518T,384.1465567946434,384.1465567946434,384.1465567946434,384.1465567946434,0
20200519T,333.069973051548,333.069973051548,333.069973051548,333.069973051548,0
20200520T,102.76463252305984,102.76463252305984,102.76463252305984,102.76463252305984,0
20200521T,115.57005304098129,115.57005304098129,115.57005304098129,115.57005304098129,0
20200522T,557.5969458818436,557.5969458818436,557.5969458818436,557.5969458818436,0
20200523T,388.6786302924156,388.6786302924156,388.6786302924156,388.6786302924156,0
20200524T,391.4534956216812,391.4534956216812,391.4534956216812,391.4534956216812,0
20200525T,470.0696313381195,470.0696313381195,470.0696313381195,470.0696313381195,0
20200526T,675.7248401641846,675.7248401641846,675.7248401641846,675.7248401641846,0
20200527T,573.5971972942352,573.5971972942352,573.5971972942352,573.5971972942352,0
20200528T,721.327568590641,721.327568590641,721.327568590641,721.327568590641,0
20200529T,397.9679991006851,397.9679991006851,397.9679991006851,397.9679991006851,0
20200530T,526.9825401902199,526.9825401902199,526.9825401902199,526.9825401902199,0
20200531T,519.3841550350189,519.3841550350189,519.3841550350189,519.3841550350189,0
20200601T,1137.3586158156395,1137.3586158156395,1137.3586158156395,1137.3586158156395,0
20200602T,-15.095435619354248,-15.095435619354248,-15.095435619354248,-15.095435619354248,0
20200603T,471.2025821208954,471.2025821208954,471.2025821208954,471.2025821208954,0
20200604T,467.03543347120285,467.03543347120285,467.03543347120285,467.03543347120285,0
20200605T,274.8890842795372,274.8890842795372,274.8890842795372,274.8890842795372,0
20200606T,429.9112792611122,429.9112792611122,429.9112792611122,429.9112792611122,0
20200607T,377.17125737667084,377.17125737667084,377.17125737667084,377.17125737667084,0
20200608T,478.9892649054527,478.9892649054527,478.9892649054527,478.9892649054527,0
20200609T,379.83888894319534,379.83888894319534,379.83888894319534,379.83888894319534,0
20200610T,495.69158548116684,495.69158548116684,495.69158548116684,495.69158548116684,0
20200611T,-11.953888058662415,-11.953888058662415,-11.953888058662415,-11.953888058662415,0
20200612T,253.5170481801033,253.5170481801033,253.5170481801033,253.5170481801033,0
20200613T,248.5938612818718,248.5938612818718,248.5938612818718,248.5938612818718,0
20200614T,177.8290314078331,177.8290314078331,177.8290314078331,177.8290314078331,0
20200615T,252.69895005226135,252.69895005226135,252.69895005226135,252.69895005226135,0
20200616T,395.353956758976,395.353956758976,395.353956758976,395.353956758976,0
20200617T,337.16715556383133,337.16715556383133,337.16715556383133,337.16715556383133,0
20200618T,486.319296002388,486.319296002388,486.319296002388,486.319296002388,0
20200619T,457.2577826976776,457.2577826976776,457.2577826976776,457.2577826976776,0
20200620T,410.01152032613754,410.01152032613754,410.01152032613754,410.01152032613754,0
20200621T,262.63322550058365,262.63322550058365,262.63322550058365,262.63322550058365,0
20200622T,515.4011821746826,515.4011821746826,515.4011821746826,515.4011821746826,0
20200623T,299.6102246642113,299.6102246642113,299.6102246642113,299.6102246642113,0
20200624T,-54.11442148685455,-54.11442148685455,-54.11442148685455,-54.11442148685455,0
20200625T,79.75993001461029,79.75993001461029,79.75993001461029,79.75993001461029,0
20200626T,262.1509594321251,262.1509594321251,262.1509594321251,262.1509594321251,0
