20200505T,1387.326462984085,1387.326462984085,1387.326462984085,1387.326462984085,0
20200506T,1691.8649153709412,1691.8649153709412,1691.8649153709412,1691.8649153709412,0
20200507T,3002.4894368052483,3002.4894368052483,3002.4894368052483,3002.4894368052483,0
20200508T,2207.4705778956413,2207.4705778956413,2207.4705778956413,2207.4705778956413,0
20200509T,1695.9281908869743,1695.9281908869743,1695.9281908869743,1695.9281908869743,0
20200510T,2484.612924695015,2484.612924695015,2484.612924695015,2484.612924695015,0
20200511T,3531.9500393867493,3531.9500393867493,3531.9500393867493,3531.9500393867493,0
20200512T,1951.1965089440346,1951.1965089440346,1951.1965089440346,1951.1965089440346,0
20200513T,1742.61565887928,1742.61565887928,1742.61565887928,1742.61565887928,0
20200514T,1930.7452355027199,1930.7452355027199,1930.7452355027199,1930.7452355027199,0
20200515T,1869.8670688271523,1869.8670688271523,1869.8670688271523,1869.8670688271523,0
20200516T,1866.1576967835426,1866.1576967835426,1866.1576967835426,1866.1576967835426,0
20200517T,1598.5063562393188,1598.5063562393188,1598.5063562393188,1598.5063562393188,0
20200518T,1827.0750877857208,1827.0750877857208,1827.0750877857208,1827.0750877857208,0
20200519T,1439.9901316165924,1439.9901316165924,1439.9901316165924,1439.9901316165924,0
20200520T,1829.5471302866936,1829.5471302866936,1829.5471302866936,1829.5471302866936,0
20200521T,1757.702116549015,1757.702116549015,1757.702116549015,1757.702116549015,0
20200522T,1648.1853530406952,1648.1853530406952,1648.1853530406952,1648.1853530406952,0
20200523T,1166.8167743682861,1166.8167743682861,1166.8167743682861,1166.8167743682861,0
20200524T,1535.0965058803558,1535.0965058803558,1535.0965058803558,1535.0965058803558,0
20200525T,1469.9777299165726,1469.9777299165726,1469.9777299165726,1469.9777299165726,0
20200526T,1514.3318979144096,1514.3318979144096,1514.3318979144096,1514.3318979144096,0
20200527T,1609.7493386268616,1609.7493386268616,1609.7493386268616,1609.7493386268616,0
20200528T,1711.579474389553,1711.579474389553,1711.579474389553,1711.579474389553,0
20200529T,1292.1184064149857,1292.1184064149857,1292.1184064149857,1292.1184064149857,0
20200530T,1425.1348116993904,1425.1348116993904,1425.1348116993904,1425.1348116993904,0
20200531T,1247.8729820847511,1247.8729820847511,1247.8729820847511,1247.8729820847511,0
20200601T,2009.299085199833,2009.299085199833,2009.299085199833,2009.299085199833,0
20200602T,1780.9494580030441,1780.9494580030441,1780.9494580030441,1780.9494580030441,0
20200603T,1244.6284757852554,1244.6284757852554,1244.6284757852554,1244.6284757852554,0
20200604T,1245.774469256401,1245.774469256401,1245.774469256401,1245.774469256401,0
20200605T,1130.082415342331,1130.082415342331,1130.082415342331,1130.082415342331,0
20200606T,1083.9662096500397,1083.9662096500397,1083.9662096500397,1083.9662096500397,0
20200607T,1220.1246417164803,1220.1246417164803,1220.1246417164803,1220.1246417164803,0
20200608T,1142.740118920803,1142.740118920803,1142.740118920803,1142.740118920803,0
20200609T,1153.8696146011353,1153.8696146011353,1153.8696146011353,1153.8696146011353,0
20200610T,1306.9793921113014,1306.9793921113014,1306.9793921113014,1306.9793921113014,0
20200611T,1479.038015305996,1479.038015305996,1479.038015305996,1479.038015305996,0
20200612T,1066.608128130436,1066.608128130436,1066.608128130436,1066.608128130436,0
20200613T,849.7419974207878,849.7419974207878,849.7419974207878,849.7419974207878,0
20200614T,907.5210478305817,907.5210478305817,907.5210478305817,907.5210478305817,0
20200615T,1424.431945681572,1424.431945681572,1424.431945681572,1424.431945681572,0
20200616T,1184.142711341381,1184.142711341381,1184.142711341381,1184.142711341381,0
20200617T,1206.679478108883,1206.679478108883,1206.679478108883,1206.679478108883,0
20200618T,1233.9766887426376,1233.9766887426376,1233.9766887426376,1233.9766887426376,0
20200619T,1243.1966470479965,1243.1966470479965,1243.1966470479965,1243.1966470479965,0
20200620T,1068.7116523981094,1068.7116523981094,1068.7116523981094,1068.7116523981094,0
20200621T,819.3946712017059,819.3946712017059,819.3946712017059,819.3946712017059,0
20200622T,1404.0228142142296,1404.0228142142296,1404.0228142142296,1404.0228142142296,0
20200623T,1094.0609654188156,1094.0609654188156,1094.0609654188156,1094.0609654188156,0
20200624T,1112.8581075072289,1112.8581075072289,1112.8581075072289,1112.8581075072289,0
20200625T,1077.7964761257172,1077.7964761257172,1077.7964761257172,1077.7964761257172,0
20200626T,1047.3926434516907,1047.3926434516907,1047.3926434516907,1047.3926434516907,0
20200627T,1055.9574136734009,1055.9574136734009,1055.9574136734009,1055.9574136734009,0
20200628T,969.268288731575,969.268288731575,969.268288731575,969.268288731575,0
20200629T,1094.9378046393394,1094.9378046393394,1094.9378046393394,1094.9378046393394,0
20200630T,970.898732483387,970.898732483387,970.898732483387,970.898732483387,0
20200701T,1109.1258590817451,1109.1258590817451,1109.1258590817451,1109.1258590817451,0
20200702T,1212.0172456502914,1212.0172456502914,1212.0172456502914,1212.0172456502914,0
20200703T,918.7955530881882,918.7955530881882,918.7955530881882,918.7955530881882,0
20200704T,764.1001337170601,764.1001337170601,764.1001337170601,764.1001337170601,0
20200705T,890.0814386606216,890.0814386606216,890.0814386606216,890.0814386606216,0
20200706T,1187.5076806545258,1187.5076806545258,1187.5076806545258,1187.5076806545258,0
20200707T,1083.2984102368355,1083.2984102368355,1083.2984102368355,1083.2984102368355,0
20200708T,1265.0008667111397,1265.0008667111397,1265.0008667111397,1265.0008667111397,0
20200709T,1047.3762599229813,1047.3762599229813,1047.3762599229813,1047.3762599229813,0
20200710T,1005.6145797967911,1005.6145797967911,1005.6145797967911,1005.6145797967911,0
20200711T,768.8043776750565,768.8043776750565,768.8043776750565,768.8043776750565,0
20200712T,907.8314881324768,907.8314881324768,907.8314881324768,907.8314881324768,0
20200713T,803.7961158752441,803.7961158752441,803.7961158752441,803.7961158752441,0
20200714T,972.8496177196503,972.8496177196503,972.8496177196503,972.8496177196503,0
20200715T,1336.0752394199371,1336.0752394199371,1336.0752394199371,1336.0752394199371,0
20200716T,1207.5422298312187,1207.5422298312187,1207.5422298312187,1207.5422298312187,0
20200717T,972.6267589330673,972.6267589330673,972.6267589330673,972.6267589330673,0
20200718T,892.9409658908844,892.9409658908844,892.9409658908844,892.9409658908844,0
20200719T,785.462043762207,785.462043762207,785.462043762207,785.462043762207,0
20200720T,928.0091679096222,928.0091679096222,928.0091679096222,928.0091679096222,0
20200721T,1136.5431061387062,1136.5431061387062,1136.5431061387062,1136.5431061387062,0
20200722T,1199.1150767803192,1199.1150767803192,1199.1150767803192,1199.1150767803192,0
20200723T,1488.1694753170013,1488.1694753170013,1488.1694753170013,1488.1694753170013,0
20200724T,1006.4839518666267,1006.4839518666267,1006.4839518666267,1006.4839518666267,0
20200725T,1139.9051840305328,1139.9051840305328,1139.9051840305328,1139.9051840305328,0
20200726T,1298.3156797289848,1298.3156797289848,1298.3156797289848,1298.3156797289848,0
20200727T,2926.702121734619,2926.702121734619,2926.702121734619,2926.702121734619,0
20200728T,2025.2748497128487,2025.2748497128487,2025.2748497128487,2025.2748497128487,0
20200729T,1903.6475538015366,1903.6475538015366,1903.6475538015366,1903.6475538015366,0
20200730T,1370.567895412445,1370.567895412445,1370.567895412445,1370.567895412445,0
20200731T,1790.4471017122269,1790.4471017122269,1790.4471017122269,1790.4471017122269,0
20200801T,2016.6160189509392,2016.6160189509392,2016.6160189509392,2016.6160189509392,0
20200802T,2006.0044094920158,2006.0044094920158,2006.0044094920158,2006.0044094920158,0
20200803T,1396.878214776516,1396.878214776516,1396.878214776516,1396.878214776516,0
20200804T,1367.2958495616913,1367.2958495616913,1367.2958495616913,1367.2958495616913,0
20200805T,1618.1759276986122,1618.1759276986122,1618.1759276986122,1618.1759276986122,0
20200806T,1567.277287721634,1567.277287721634,1567.277287721634,1567.277287721634,0
20200807T,1648.4506335258484,1648.4506335258484,1648.4506335258484,1648.4506335258484,0
20200808T,1273.0136289596558,1273.0136289596558,1273.0136289596558,1273.0136289596558,0
20200809T,1250.3631271123886,1250.3631271123886,1250.3631271123886,1250.3631271123886,0
20200810T,1937.4034233093262,1937.4034233093262,1937.4034233093262,1937.4034233093262,0
20200811T,1841.3249109387398,1841.3249109387398,1841.3249109387398,1841.3249109387398,0
20200812T,1411.1736763119698,1411.1736763119698,1411.1736763119698,1411.1736763119698,0
20200813T,1694.041759610176,1694.041759610176,1694.041759610176,1694.041759610176,0
20200814T,1409.9016625881195,1409.9016625881195,1409.9016625881195,1409.9016625881195,0
20200815T,1583.4323083758354,1583.4323083758354,1583.4323083758354,1583.4323083758354,0
20200816T,1190.270474255085,1190.270474255085,1190.270474255085,1190.270474255085,0
20200817T,1787.551531791687,1787.551531791687,1787.551531791687,1787.551531791687,0
20200818T,1492.5471987724304,1492.5471987724304,1492.5471987724304,1492.5471987724304,0
20200819T,1605.4739370942116,1605.4739370942116,1605.4739370942116,1605.4739370942116,0
20200820T,1296.8618314862251,1296.8618314862251,1296.8618314862251,1296.8618314862251,0
20200821T,1355.6444720625877,1355.6444720625877,1355.6444720625877,1355.6444720625877,0
20200822T,1036.7257496714592,1036.7257496714592,1036.7257496714592,1036.7257496714592,0
20200823T,906.0112503767014,906.0112503767014,906.0112503767014,906.0112503767014,0
20200824T,1058.0556114912033,1058.0556114912033,1058.0556114912033,1058.0556114912033,0
20200825T,1308.2160127162933,1308.2160127162933,1308.2160127162933,1308.2160127162933,0
20200826T,1295.1553403139114,1295.1553403139114,1295.1553403139114,1295.1553403139114,0
20200827T,1072.1509533524513,1072.1509533524513,1072.1509533524513,1072.1509533524513,0
20200828T,941.4382683038712,941.4382683038712,941.4382683038712,941.4382683038712,0
20200829T,718.0646967291832,718.0646967291832,718.0646967291832,718.0646967291832,0
20200830T,732.5767576098442,732.5767576098442,732.5767576098442,732.5767576098442,0
20200831T,1087.2916682958603,1087.2916682958603,1087.2916682958603,1087.2916682958603,0
20200901T,1046.1566440463066,1046.1566440463066,1046.1566440463066,1046.1566440463066,0
