20200816T,3807.0,3807.0,3807.0,3807.0,0
20200817T,4356.0,4356.0,4356.0,4356.0,0
20200818T,3664.0,3664.0,3664.0,3664.0,0
20200819T,3923.0,3923.0,3923.0,3923.0,0
20200820T,3286.0,3286.0,3286.0,3286.0,0
20200821T,3193.0,3193.0,3193.0,3193.0,0
20200822T,2701.0,2701.0,2701.0,2701.0,0
20200823T,2170.0,2170.0,2170.0,2170.0,0
20200824T,3052.0,3052.0,3052.0,3052.0,0
20200825T,3372.0,3372.0,3372.0,3372.0,0
20200826T,2965.0,2965.0,2965.0,2965.0,0
20200827T,2388.0,2388.0,2388.0,2388.0,0
20200828T,2019.0,2019.0,2019.0,2019.0,0
20200829T,1904.0,1904.0,1904.0,1904.0,0
20200830T,2707.0,2707.0,2707.0,2707.0,0
20200831T,3125.0,3125.0,3125.0,3125.0,0
20200901T,5335.0,5335.0,5335.0,5335.0,0
20200902T,3686.0,3686.0,3686.0,3686.0,0
20200903T,3623.0,3623.0,3623.0,3623.0,0
20200904T,2859.0,2859.0,2859.0,2859.0,0
20200905T,3118.0,3118.0,3118.0,3118.0,0
20200906T,2206.0,2206.0,2206.0,2206.0,0
20200907T,2204.0,2204.0,2204.0,2204.0,0
20200908T,1912.0,1912.0,1912.0,1912.0,0
20200909T,2229.0,2229.0,2229.0,2229.0,0
20200910T,2207.0,2207.0,2207.0,2207.0,0
20200911T,1963.0,1963.0,1963.0,1963.0,0
20200912T,1894.0,1894.0,1894.0,1894.0,0
20200913T,2407.0,2407.0,2407.0,2407.0,0
20200914T,2046.0,2046.0,2046.0,2046.0,0
20200915T,2090.0,2090.0,2090.0,2090.0,0
20200916T,2301.0,2301.0,2301.0,2301.0,0
20200917T,3612.0,3612.0,3612.0,3612.0,0
20200918T,3162.0,3162.0,3162.0,3162.0,0
20200919T,2406.0,2406.0,2406.0,2406.0,0
20200920T,2743.0,2743.0,2743.0,2743.0,0
20200921T,2454.0,2454.0,2454.0,2454.0,0
20200922T,2344.0,2344.0,2344.0,2344.0,0
20200923T,2315.0,2315.0,2315.0,2315.0,0
20200924T,2176.0,2176.0,2176.0,2176.0,0
20200925T,1846.0,1846.0,1846.0,1846.0,0
20200926T,1852.0,1852.0,1852.0,1852.0,0
20200927T,2472.0,2472.0,2472.0,2472.0,0
20200928T,2205.0,2205.0,2205.0,2205.0,0
20200929T,2508.0,2508.0,2508.0,2508.0,0
20200930T,1898.0,1898.0,1898.0,1898.0,0
20201001T,2763.0,2763.0,2763.0,2763.0,0
20201002T,2479.0,2479.0,2479.0,2479.0,0
20201003T,2239.0,2239.0,2239.0,2239.0,0
20201004T,2533.0,2533.0,2533.0,2533.0,0
20201005T,2532.0,2532.0,2532.0,2532.0,0
20201006T,2718.0,2718.0,2718.0,2718.0,0
20201007T,2942.0,2942.0,2942.0,2942.0,0
20201008T,3168.0,3168.0,3168.0,3168.0,0
20201009T,2406.0,2406.0,2406.0,2406.0,0
20201010T,2350.0,2350.0,2350.0,2350.0,0
20201011T,2005.0,2005.0,2005.0,2005.0,0
20201012T,2335.0,2335.0,2335.0,2335.0,0
20201013T,1992.0,1992.0,1992.0,1992.0,0
20201014T,2559.0,2559.0,2559.0,2559.0,0
20201015T,2540.0,2540.0,2540.0,2540.0,0
20201016T,1960.0,1960.0,1960.0,1960.0,0
20201017T,1931.0,1931.0,1931.0,1931.0,0
20201018T,1716.0,1716.0,1716.0,1716.0,0
20201019T,2116.0,2116.0,2116.0,2116.0,0
20201020T,2406.0,2406.0,2406.0,2406.0,0
20201021T,3227.0,3227.0,3227.0,3227.0,0
20201022T,3283.0,3283.0,3283.0,3283.0,0
20201023T,2231.0,2231.0,2231.0,2231.0,0
20201024T,2342.0,2342.0,2342.0,2342.0,0
20201025T,1796.0,1796.0,1796.0,1796.0,0
20201026T,2107.0,2107.0,2107.0,2107.0,0
20201027T,2238.0,2238.0,2238.0,2238.0,0
20201028T,2188.0,2188.0,2188.0,2188.0,0
20201029T,1841.0,1841.0,1841.0,1841.0,0
20201030T,1978.0,1978.0,1978.0,1978.0,0
20201031T,1634.0,1634.0,1634.0,1634.0,0
20201101T,1643.0,1643.0,1643.0,1643.0,0
20201102T,1989.0,1989.0,1989.0,1989.0,0
20201103T,1848.0,1848.0,1848.0,1848.0,0
20201104T,3153.0,3153.0,3153.0,3153.0,0
20201105T,3342.0,3342.0,3342.0,3342.0,0
20201106T,3261.0,3261.0,3261.0,3261.0,0
20201107T,2872.0,2872.0,2872.0,2872.0,0
20201108T,2024.0,2024.0,2024.0,2024.0,0
20201109T,2413.0,2413.0,2413.0,2413.0,0
20201110T,3086.0,3086.0,3086.0,3086.0,0
20201111T,3812.0,3812.0,3812.0,3812.0,0
20201112T,2944.0,2944.0,2944.0,2944.0,0
20201113T,2637.0,2637.0,2637.0,2637.0,0
20201114T,1869.0,1869.0,1869.0,1869.0,0
20201115T,2101.0,2101.0,2101.0,2101.0,0
20201116T,2502.0,2502.0,2502.0,2502.0,0
20201117T,3247.0,3247.0,3247.0,3247.0,0
20201118T,3384.0,3384.0,3384.0,3384.0,0
20201119T,2815.0,2815.0,2815.0,2815.0,0
20201120T,3990.0,3990.0,3990.0,3990.0,0
20201121T,3800.0,3800.0,3800.0,3800.0,0
20201122T,3667.0,3667.0,3667.0,3667.0,0
20201123T,5139.0,5139.0,5139.0,5139.0,0
20201124T,5006.0,5006.0,5006.0,5006.0,0
20201125T,3144.0,3144.0,3144.0,3144.0,0
20201126T,2824.0,2824.0,2824.0,2824.0,0
20201127T,2399.0,2399.0,2399.0,2399.0,0
20201128T,2188.0,2188.0,2188.0,2188.0,0
20201129T,2337.0,2337.0,2337.0,2337.0,0
20201130T,3496.0,3496.0,3496.0,3496.0,0
20201201T,4641.0,4641.0,4641.0,4641.0,0
20201202T,3257.0,3257.0,3257.0,3257.0,0
20201203T,2936.0,2936.0,2936.0,2936.0,0
20201204T,2822.0,2822.0,2822.0,2822.0,0
20201205T,2454.0,2454.0,2454.0,2454.0,0
20201206T,2209.0,2209.0,2209.0,2209.0,0
20201207T,2538.0,2538.0,2538.0,2538.0,0
20201208T,2546.0,2546.0,2546.0,2546.0,0
20201209T,3365.0,3365.0,3365.0,3365.0,0
20201210T,2477.0,2477.0,2477.0,2477.0,0
20201211T,2465.0,2465.0,2465.0,2465.0,0
20201212T,2243.0,2243.0,2243.0,2243.0,0
20201213T,2139.0,2139.0,2139.0,2139.0,0
20201214T,2138.0,2138.0,2138.0,2138.0,0
20201215T,2178.0,2178.0,2178.0,2178.0,0
20201216T,3069.0,3069.0,3069.0,3069.0,0
20201217T,3726.0,3726.0,3726.0,3726.0,0
20201218T,2914.0,2914.0,2914.0,2914.0,0
20201219T,2683.0,2683.0,2683.0,2683.0,0
20201220T,2349.0,2349.0,2349.0,2349.0,0
20201221T,2477.0,2477.0,2477.0,2477.0,0
20201222T,2925.0,2925.0,2925.0,2925.0,0
20201223T,3030.0,3030.0,3030.0,3030.0,0
20201224T,2810.0,2810.0,2810.0,2810.0,0
20201225T,2012.0,2012.0,2012.0,2012.0,0
20201226T,2823.0,2823.0,2823.0,2823.0,0
20201227T,4341.0,4341.0,4341.0,4341.0,0
20201228T,5458.0,5458.0,5458.0,5458.0,0
20201229T,3674.0,3674.0,3674.0,3674.0,0
20201230T,3285.0,3285.0,3285.0,3285.0,0
20201231T,3588.0,3588.0,3588.0,3588.0,0
20210101T,2789.0,2789.0,2789.0,2789.0,0
20210102T,4357.0,4357.0,4357.0,4357.0,0
20210103T,7472.0,7472.0,7472.0,7472.0,0
20210104T,8133.0,8133.0,8133.0,8133.0,0
20210105T,7046.0,7046.0,7046.0,7046.0,0
20210106T,7405.0,7405.0,7405.0,7405.0,0
20210107T,5941.0,5941.0,5941.0,5941.0,0
20210108T,5511.0,5511.0,5511.0,5511.0,0
20210109T,4907.0,4907.0,4907.0,4907.0,0
20210110T,6134.0,6134.0,6134.0,6134.0,0
20210111T,6240.0,6240.0,6240.0,6240.0,0
20210112T,4296.0,4296.0,4296.0,4296.0,0
20210113T,3746.0,3746.0,3746.0,3746.0,0
20210114T,4602.0,4602.0,4602.0,4602.0,0
20210115T,4439.0,4439.0,4439.0,4439.0,0
20210116T,4819.0,4819.0,4819.0,4819.0,0
20210117T,4095.0,4095.0,4095.0,4095.0,0
20210118T,4669.0,4669.0,4669.0,4669.0,0
20210119T,8792.0,8792.0,8792.0,8792.0,0
20210120T,4933.0,4933.0,4933.0,4933.0,0
20210121T,4272.0,4272.0,4272.0,4272.0,0
20210122T,4249.0,4249.0,4249.0,4249.0,0
20210123T,3773.0,3773.0,3773.0,3773.0,0
20210124T,5430.0,5430.0,5430.0,5430.0,0
20210125T,5900.0,5900.0,5900.0,5900.0,0
20210126T,1459.0,1459.0,1459.0,1459.0,0
20210127T,4322.0,4322.0,4322.0,4322.0,0
20210128T,4316.0,4316.0,4316.0,4316.0,0
20210129T,6783.0,6783.0,6783.0,6783.0,0
20210130T,6073.0,6073.0,6073.0,6073.0,0
20210131T,4903.0,4903.0,4903.0,4903.0,0
20210201T,6272.0,6272.0,6272.0,6272.0,0
20210202T,9790.0,9790.0,9790.0,9790.0,0
20210203T,9678.0,9678.0,9678.0,9678.0,0
20210204T,8935.0,8935.0,8935.0,8935.0,0
20210205T,8156.0,8156.0,8156.0,8156.0,0
20210206T,6355.0,6355.0,6355.0,6355.0,0
20210207T,6774.0,6774.0,6774.0,6774.0,0
20210208T,7367.0,7367.0,7367.0,7367.0,0
20210209T,7224.0,7224.0,7224.0,7224.0,0
20210210T,6446.0,6446.0,6446.0,6446.0,0
20210211T,5822.0,5822.0,5822.0,5822.0,0
20210212T,6823.0,6823.0,6823.0,6823.0,0
20210213T,5253.0,5253.0,5253.0,5253.0,0
20210214T,4788.0,4788.0,4788.0,4788.0,0
20210215T,4767.0,4767.0,4767.0,4767.0,0
20210216T,5229.0,5229.0,5229.0,5229.0,0
20210217T,5364.0,5364.0,5364.0,5364.0,0
20210218T,7118.0,7118.0,7118.0,7118.0,0
20210219T,8594.0,8594.0,8594.0,8594.0,0
20210220T,7785.0,7785.0,7785.0,7785.0,0
20210221T,5760.0,5760.0,5760.0,5760.0,0
20210222T,7025.0,7025.0,7025.0,7025.0,0
20210223T,6716.0,6716.0,6716.0,6716.0,0
20210224T,5586.0,5586.0,5586.0,5586.0,0
20210225T,6165.0,6165.0,6165.0,6165.0,0
20210226T,5800.0,5800.0,5800.0,5800.0,0
20210227T,6468.0,6468.0,6468.0,6468.0,0
20210228T,6555.0,6555.0,6555.0,6555.0,0
20210301T,5509.0,5509.0,5509.0,5509.0,0
20210302T,5050.0,5050.0,5050.0,5050.0,0
20210303T,5308.0,5308.0,5308.0,5308.0,0
20210304T,4390.0,4390.0,4390.0,4390.0,0
20210305T,4800.0,4800.0,4800.0,4800.0,0
20210306T,6335.0,6335.0,6335.0,6335.0,0
20210307T,5509.0,5509.0,5509.0,5509.0,0
20210308T,5660.0,5660.0,5660.0,5660.0,0
20210309T,5705.0,5705.0,5705.0,5705.0,0
20210310T,5141.0,5141.0,5141.0,5141.0,0
20210311T,5116.0,5116.0,5116.0,5116.0,0
20210312T,5129.0,5129.0,5129.0,5129.0,0
20210313T,5553.0,5553.0,5553.0,5553.0,0
20210314T,4767.0,4767.0,4767.0,4767.0,0
20210315T,4497.0,4497.0,4497.0,4497.0,0
20210316T,5087.0,5087.0,5087.0,5087.0,0
20210317T,4259.0,4259.0,4259.0,4259.0,0
20210318T,4911.0,4911.0,4911.0,4911.0,0
20210319T,4811.0,4811.0,4811.0,4811.0,0
20210320T,5360.0,5360.0,5360.0,5360.0,0
20210321T,4245.0,4245.0,4245.0,4245.0,0
20210322T,4716.0,4716.0,4716.0,4716.0,0
20210323T,4126.0,4126.0,4126.0,4126.0,0
20210324T,4272.0,4272.0,4272.0,4272.0,0
20210325T,4859.0,4859.0,4859.0,4859.0,0
20210326T,4643.0,4643.0,4643.0,4643.0,0
20210327T,3971.0,3971.0,3971.0,3971.0,0
20210328T,3891.0,3891.0,3891.0,3891.0,0
20210329T,6357.0,6357.0,6357.0,6357.0,0
20210330T,5585.0,5585.0,5585.0,5585.0,0
20210331T,5790.0,5790.0,5790.0,5790.0,0
20210401T,5839.0,5839.0,5839.0,5839.0,0
20210402T,8467.0,8467.0,8467.0,8467.0,0
20210403T,6116.0,6116.0,6116.0,6116.0,0
20210404T,4902.0,4902.0,4902.0,4902.0,0
20210405T,5356.0,5356.0,5356.0,5356.0,0
20210406T,5747.0,5747.0,5747.0,5747.0,0
20210407T,5403.0,5403.0,5403.0,5403.0,0
20210408T,5170.0,5170.0,5170.0,5170.0,0
20210409T,5179.0,5179.0,5179.0,5179.0,0
20210410T,5766.0,5766.0,5766.0,5766.0,0
20210411T,5151.0,5151.0,5151.0,5151.0,0
20210412T,5916.0,5916.0,5916.0,5916.0,0
20210413T,7603.0,7603.0,7603.0,7603.0,0
20210414T,7526.0,7526.0,7526.0,7526.0,0
20210415T,9316.0,9316.0,9316.0,9316.0,0
20210416T,8503.0,8503.0,8503.0,8503.0,0
20210417T,6523.0,6523.0,6523.0,6523.0,0
20210418T,7419.0,7419.0,7419.0,7419.0,0
20210419T,6605.0,6605.0,6605.0,6605.0,0
20210420T,7544.0,7544.0,7544.0,7544.0,0
20210421T,9072.0,9072.0,9072.0,9072.0,0
20210422T,13216.0,13216.0,13216.0,13216.0,0
20210423T,7814.0,7814.0,7814.0,7814.0,0
20210424T,6359.0,6359.0,6359.0,6359.0,0
20210425T,7299.0,7299.0,7299.0,7299.0,0
20210426T,7906.0,7906.0,7906.0,7906.0,0
20210427T,9475.0,9475.0,9475.0,9475.0,0
20210428T,11431.0,11431.0,11431.0,11431.0,0
20210429T,11233.0,11233.0,11233.0,11233.0,0
20210430T,8572.0,8572.0,8572.0,8572.0,0
20210501T,11321.0,11321.0,11321.0,11321.0,0
20210502T,10933.0,10933.0,10933.0,10933.0,0
20210503T,23042.0,23042.0,23042.0,23042.0,0
20210504T,16835.0,16835.0,16835.0,16835.0,0
20210505T,12930.0,12930.0,12930.0,12930.0,0
20210506T,12615.0,12615.0,12615.0,12615.0,0
20210507T,9811.0,9811.0,9811.0,9811.0,0
20210508T,14119.0,14119.0,14119.0,14119.0,0
20210509T,12888.0,12888.0,12888.0,12888.0,0
20210510T,18363.0,18363.0,18363.0,18363.0,0
20210511T,11597.0,11597.0,11597.0,11597.0,0
20210512T,16543.0,16543.0,16543.0,16543.0,0
20210513T,14075.0,14075.0,14075.0,14075.0,0
20210514T,10711.0,10711.0,10711.0,10711.0,0
20210515T,9364.0,9364.0,9364.0,9364.0,0
20210516T,10644.0,10644.0,10644.0,10644.0,0
20210517T,9453.0,9453.0,9453.0,9453.0,0
20210518T,8475.0,8475.0,8475.0,8475.0,0
20210519T,13670.0,13670.0,13670.0,13670.0,0
20210520T,9205.0,9205.0,9205.0,9205.0,0
20210521T,8916.0,8916.0,8916.0,8916.0,0
20210522T,7169.0,7169.0,7169.0,7169.0,0
20210523T,11072.0,11072.0,11072.0,11072.0,0
20210524T,8717.0,8717.0,8717.0,8717.0,0
20210525T,8124.0,8124.0,8124.0,8124.0,0
20210526T,8023.0,8023.0,8023.0,8023.0,0
20210527T,7631.0,7631.0,7631.0,7631.0,0
20210528T,6902.0,6902.0,6902.0,6902.0,0
20210529T,5960.0,5960.0,5960.0,5960.0,0
20210530T,5556.0,5556.0,5556.0,5556.0,0
20210531T,6961.0,6961.0,6961.0,6961.0,0
20210601T,6316.0,6316.0,6316.0,6316.0,0
20210602T,6131.0,6131.0,6131.0,6131.0,0
20210603T,6020.0,6020.0,6020.0,6020.0,0
20210604T,5308.0,5308.0,5308.0,5308.0,0
20210605T,5820.0,5820.0,5820.0,5820.0,0
20210606T,5389.0,5389.0,5389.0,5389.0,0
20210607T,6346.0,6346.0,6346.0,6346.0,0
20210608T,5725.0,5725.0,5725.0,5725.0,0
20210609T,5335.0,5335.0,5335.0,5335.0,0
20210610T,5038.0,5038.0,5038.0,5038.0,0
20210611T,4859.0,4859.0,4859.0,4859.0,0
20210612T,4824.0,4824.0,4824.0,4824.0,0
20210613T,4998.0,4998.0,4998.0,4998.0,0
20210614T,4704.0,4704.0,4704.0,4704.0,0
20210615T,4763.0,4763.0,4763.0,4763.0,0
20210616T,4897.0,4897.0,4897.0,4897.0,0
20210617T,4956.0,4956.0,4956.0,4956.0,0
20210618T,5122.0,5122.0,5122.0,5122.0,0
20210619T,4228.0,4228.0,4228.0,4228.0,0
20210620T,4405.0,4405.0,4405.0,4405.0,0
20210621T,6589.0,6589.0,6589.0,6589.0,0
20210622T,7002.0,7002.0,7002.0,7002.0,0
20210623T,5296.0,5296.0,5296.0,5296.0,0
20210624T,4662.0,4662.0,4662.0,4662.0,0
20210625T,4555.0,4555.0,4555.0,4555.0,0
20210626T,4386.0,4386.0,4386.0,4386.0,0
20210627T,4036.0,4036.0,4036.0,4036.0,0
20210628T,5318.0,5318.0,5318.0,5318.0,0
20210629T,5423.0,5423.0,5423.0,5423.0,0
20210630T,5106.0,5106.0,5106.0,5106.0,0
20210701T,5396.0,5396.0,5396.0,5396.0,0
20210702T,4631.0,4631.0,4631.0,4631.0,0
20210703T,4176.0,4176.0,4176.0,4176.0,0
20210704T,4256.0,4256.0,4256.0,4256.0,0
20210705T,4595.0,4595.0,4595.0,4595.0,0
20210706T,5321.0,5321.0,5321.0,5321.0,0
20210707T,5402.0,5402.0,5402.0,5402.0,0
20210708T,4882.0,4882.0,4882.0,4882.0,0
20210709T,4671.0,4671.0,4671.0,4671.0,0
20210710T,4295.0,4295.0,4295.0,4295.0,0
20210711T,3980.0,3980.0,3980.0,3980.0,0
20210712T,4506.0,4506.0,4506.0,4506.0,0
20210713T,4934.0,4934.0,4934.0,4934.0,0
20210714T,5149.0,5149.0,5149.0,5149.0,0
20210715T,5866.0,5866.0,5866.0,5866.0,0
20210716T,5153.0,5153.0,5153.0,5153.0,0
20210717T,4393.0,4393.0,4393.0,4393.0,0
20210718T,4996.0,4996.0,4996.0,4996.0,0
20210719T,5114.0,5114.0,5114.0,5114.0,0
20210720T,6211.0,6211.0,6211.0,6211.0,0
20210721T,5503.0,5503.0,5503.0,5503.0,0
20210722T,5901.0,5901.0,5901.0,5901.0,0
20210723T,6398.0,6398.0,6398.0,6398.0,0
20210724T,5456.0,5456.0,5456.0,5456.0,0
20210725T,4837.0,4837.0,4837.0,4837.0,0
20210726T,6270.0,6270.0,6270.0,6270.0,0
20210727T,5652.0,5652.0,5652.0,5652.0,0
20210728T,6317.0,6317.0,6317.0,6317.0,0
20210729T,6355.0,6355.0,6355.0,6355.0,0
20210730T,7437.0,7437.0,7437.0,7437.0,0
20210731T,7140.0,7140.0,7140.0,7140.0,0
20210801T,10395.0,10395.0,10395.0,10395.0,0
20210802T,8275.0,8275.0,8275.0,8275.0,0
20210803T,7984.0,7984.0,7984.0,7984.0,0
20210804T,9569.0,9569.0,9569.0,9569.0,0
20210805T,16148.0,16148.0,16148.0,16148.0,0
20210806T,11438.0,11438.0,11438.0,11438.0,0
20210807T,11241.0,11241.0,11241.0,11241.0,0
20210808T,9019.0,9019.0,9019.0,9019.0,0
20210809T,8164.0,8164.0,8164.0,8164.0,0
20210810T,9022.0,9022.0,9022.0,9022.0,0
20210811T,9246.0,9246.0,9246.0,9246.0,0
20210812T,9872.0,9872.0,9872.0,9872.0,0
20210813T,10002.0,10002.0,10002.0,10002.0,0
20210814T,10720.0,10720.0,10720.0,10720.0,0
20210815T,8447.0,8447.0,8447.0,8447.0,0
20210816T,10243.0,10243.0,10243.0,10243.0,0
20210817T,9446.0,9446.0,9446.0,9446.0,0
20210818T,8108.0,8108.0,8108.0,8108.0,0
20210819T,9457.0,9457.0,9457.0,9457.0,0
20210820T,9084.0,9084.0,9084.0,9084.0,0
20210821T,11342.0,11342.0,11342.0,11342.0,0
20210822T,8906.0,8906.0,8906.0,8906.0,0
20210823T,9513.0,9513.0,9513.0,9513.0,0
20210824T,8155.0,8155.0,8155.0,8155.0,0
20210825T,8188.0,8188.0,8188.0,8188.0,0
20210826T,7844.0,7844.0,7844.0,7844.0,0
20210827T,8004.0,8004.0,8004.0,8004.0,0
20210828T,7977.0,7977.0,7977.0,7977.0,0
20210829T,6768.0,6768.0,6768.0,6768.0,0
20210830T,10255.0,10255.0,10255.0,10255.0,0
20210831T,8731.0,8731.0,8731.0,8731.0,0
20210901T,11325.0,11325.0,11325.0,11325.0,0
20210902T,9651.0,9651.0,9651.0,9651.0,0
20210903T,11155.0,11155.0,11155.0,11155.0,0
20210904T,9589.0,9589.0,9589.0,9589.0,0
20210905T,7958.0,7958.0,7958.0,7958.0,0
20210906T,7063.0,7063.0,7063.0,7063.0,0
20210907T,7701.0,7701.0,7701.0,7701.0,0
20210908T,7773.0,7773.0,7773.0,7773.0,0
20210909T,7300.0,7300.0,7300.0,7300.0,0
20210910T,6835.0,6835.0,6835.0,6835.0,0
20210911T,6971.0,6971.0,6971.0,6971.0,0
20210912T,6268.0,6268.0,6268.0,6268.0,0
20210913T,5358.0,5358.0,5358.0,5358.0,0
20210914T,6893.0,6893.0,6893.0,6893.0,0
20210915T,7742.0,7742.0,7742.0,7742.0,0
20210916T,6105.0,6105.0,6105.0,6105.0,0
20210917T,4735.0,4735.0,4735.0,4735.0,0
20210918T,5887.0,5887.0,5887.0,5887.0,0
20210919T,4954.0,4954.0,4954.0,4954.0,0
20210920T,5485.0,5485.0,5485.0,5485.0,0
20210921T,6024.0,6024.0,6024.0,6024.0,0
20210922T,6003.0,6003.0,6003.0,6003.0,0
20210923T,5593.0,5593.0,5593.0,5593.0,0
20210924T,4940.0,4940.0,4940.0,4940.0,0
20210925T,5137.0,5137.0,5137.0,5137.0,0
20210926T,4826.0,4826.0,4826.0,4826.0,0
20210927T,5903.0,5903.0,5903.0,5903.0,0
20210928T,4627.0,4627.0,4627.0,4627.0,0
20210929T,5526.0,5526.0,5526.0,5526.0,0
20210930T,5500.0,5500.0,5500.0,5500.0,0
20211001T,5965.0,5965.0,5965.0,5965.0,0
20211002T,5170.0,5170.0,5170.0,5170.0,0
20211003T,4813.0,4813.0,4813.0,4813.0,0
20211004T,4801.0,4801.0,4801.0,4801.0,0
