20130501T,134.0,134.0,134.0,134.0,0
20130502T,73.0,73.0,73.0,73.0,0
20130503T,155.0,155.0,155.0,155.0,0
20130504T,78.0,78.0,78.0,78.0,0
20130505T,64.0,64.0,64.0,64.0,0
20130506T,98.0,98.0,98.0,98.0,0
20130507T,122.0,122.0,122.0,122.0,0
20130508T,75.0,75.0,75.0,75.0,0
20130509T,76.0,76.0,76.0,76.0,0
20130510T,70.0,70.0,70.0,70.0,0
20130511T,32.0,32.0,32.0,32.0,0
20130512T,59.0,59.0,59.0,59.0,0
20130513T,60.0,60.0,60.0,60.0,0
20130514T,35.0,35.0,35.0,35.0,0
20130515T,32.0,32.0,32.0,32.0,0
20130516T,55.0,55.0,55.0,55.0,0
20130517T,59.0,59.0,59.0,59.0,0
20130518T,38.0,38.0,38.0,38.0,0
20130519T,84.0,84.0,84.0,84.0,0
20130520T,92.0,92.0,92.0,92.0,0
20130521T,66.0,66.0,66.0,66.0,0
20130522T,99.0,99.0,99.0,99.0,0
20130523T,69.0,69.0,69.0,69.0,0
20130524T,90.0,90.0,90.0,90.0,0
20130525T,47.0,47.0,47.0,47.0,0
20130526T,54.0,54.0,54.0,54.0,0
20130527T,41.0,41.0,41.0,41.0,0
20130528T,25.0,25.0,25.0,25.0,0
20130529T,67.0,67.0,67.0,67.0,0
20130530T,177.0,177.0,177.0,177.0,0
20130531T,76.0,76.0,76.0,76.0,0
20130601T,45.0,45.0,45.0,45.0,0
20130602T,70.0,70.0,70.0,70.0,0
20130603T,99.0,99.0,99.0,99.0,0
20130604T,103.0,103.0,103.0,103.0,0
20130605T,95.0,95.0,95.0,95.0,0
20130606T,47.0,47.0,47.0,47.0,0
20130607T,58.0,58.0,58.0,58.0,0
20130608T,33.0,33.0,33.0,33.0,0
20130609T,49.0,49.0,49.0,49.0,0
20130610T,38.0,38.0,38.0,38.0,0
20130611T,64.0,64.0,64.0,64.0,0
20130612T,27.0,27.0,27.0,27.0,0
20130613T,50.0,50.0,50.0,50.0,0
20130614T,58.0,58.0,58.0,58.0,0
20130615T,55.0,55.0,55.0,55.0,0
20130616T,33.0,33.0,33.0,33.0,0
20130617T,71.0,71.0,71.0,71.0,0
20130618T,57.0,57.0,57.0,57.0,0
20130619T,92.0,92.0,92.0,92.0,0
20130620T,39.0,39.0,39.0,39.0,0
20130621T,15.0,15.0,15.0,15.0,0
20130622T,63.0,63.0,63.0,63.0,0
20130623T,69.0,69.0,69.0,69.0,0
20130624T,71.0,71.0,71.0,71.0,0
20130625T,80.0,80.0,80.0,80.0,0
20130626T,24.0,24.0,24.0,24.0,0
20130627T,118.0,118.0,118.0,118.0,0
20130628T,29.0,29.0,29.0,29.0,0
20130629T,39.0,39.0,39.0,39.0,0
20130630T,18.0,18.0,18.0,18.0,0
20130701T,47.0,47.0,47.0,47.0,0
20130702T,55.0,55.0,55.0,55.0,0
20130703T,29.0,29.0,29.0,29.0,0
20130704T,31.0,31.0,31.0,31.0,0
20130705T,19.0,19.0,19.0,19.0,0
20130706T,5.0,5.0,5.0,5.0,0
20130707T,34.0,34.0,34.0,34.0,0
20130708T,39.0,39.0,39.0,39.0,0
20130709T,32.0,32.0,32.0,32.0,0
20130710T,43.0,43.0,43.0,43.0,0
20130711T,23.0,23.0,23.0,23.0,0
20130712T,43.0,43.0,43.0,43.0,0
20130713T,11.0,11.0,11.0,11.0,0
20130714T,28.0,28.0,28.0,28.0,0
20130715T,22.0,22.0,22.0,22.0,0
20130716T,23.0,23.0,23.0,23.0,0
20130717T,73.0,73.0,73.0,73.0,0
20130718T,49.0,49.0,49.0,49.0,0
20130719T,25.0,25.0,25.0,25.0,0
20130720T,51.0,51.0,51.0,51.0,0
20130721T,21.0,21.0,21.0,21.0,0
20130722T,59.0,59.0,59.0,59.0,0
20130723T,66.0,66.0,66.0,66.0,0
20130724T,45.0,45.0,45.0,45.0,0
20130725T,36.0,36.0,36.0,36.0,0
20130726T,42.0,42.0,42.0,42.0,0
20130727T,14.0,14.0,14.0,14.0,0
20130728T,11.0,11.0,11.0,11.0,0
20130729T,50.0,50.0,50.0,50.0,0
20130730T,21.0,21.0,21.0,21.0,0
20130731T,38.0,38.0,38.0,38.0,0
20130801T,33.0,33.0,33.0,33.0,0
20130802T,29.0,29.0,29.0,29.0,0
20130803T,35.0,35.0,35.0,35.0,0
20130804T,27.0,27.0,27.0,27.0,0
20130805T,42.0,42.0,42.0,42.0,0
20130806T,29.0,29.0,29.0,29.0,0
20130807T,40.0,40.0,40.0,40.0,0
20130808T,60.0,60.0,60.0,60.0,0
